timestamp,blink_rate,gaze_score,head_deviation,focus_score,focus_label
1773150700.1543133,26.21,72.3,0.026199999999999998,17.93,very_dist_distracted
1773150719.138324,27.33,73.0,0.0008,33.3,distracted
1773150730.744602,28.42,50.0,0.07440000000000001,34.4,distracted
1773150741.9018612,30.11,52.9,0.0004,33.21,distracted
1773150752.8776681,29.57,56.2,0.0068,33.25,distracted
1773150762.9930766,29.33,83.4,0.0096,34.81,distracted
1773150778.2663379,28.48,83.0,0.01,34.95,distracted
1773150788.2860303,29.07,86.3,0.0876,36.35,distracted
1773150798.2946417,28.53,79.6,0.0838,34.4,distracted
1773150808.3065581,29.1,70.5,0.1152,39.61,distracted
1773150820.5305514,30.27,54.4,0.09459999999999999,36.24,distracted
1773150850.125541,29.07,93.9,0.0862,33.42,distracted
1773150892.520441,27.14,91.6,0.0866,32.56,distracted
1773150973.2366202,24.77,78.5,0.083,18.19,very_dist_distracted
1773150983.2494078,27.96,69.3,0.07759999999999999,24.58,distracted
1773150993.2565966,33.67,49.7,0.08020000000000001,38.36,distracted
1773151003.2689576,37.38,55.4,0.0788,39.8,distracted
1773151013.2976089,40.92,41.2,0.0752,36.91,distracted
1773151023.310448,42.72,78.1,0.07640000000000001,18.65,very_dist_distracted
1773151033.339817,45.1,41.0,0.0814,34.14,distracted
1773151043.9388485,45.63,44.5,0.076,34.14,distracted
1773151067.1923568,47.5,72.5,0.0896,63.55,slightly_Focused
1773151077.2242765,47.43,59.2,0.091,34.14,distracted
1773151087.2361903,48.23,48.8,0.0836,65.65,slightly_Focused
1773151097.2487197,49.43,53.0,0.133,74.64,slightly_Focused
1773151109.4377804,49.78,74.0,0.08259999999999999,67.75,slightly_Focused
1773151119.4401882,50.87,63.3,0.0828,67.78,slightly_Focused
1773151129.4524207,51.45,44.9,0.0762,67.68,slightly_Focused
1773151139.4640856,54.87,50.9,0.08059999999999999,23.11,distracted
1773151157.090527,53.93,50.9,0.1162,23.55,distracted
1773151168.0687943,53.28,51.9,0.1176,28.29,distracted
1773151178.0758471,54.2,53.6,0.09259999999999999,23.11,distracted
1773151188.0964878,57.08,67.6,0.096,22.14,distracted
1773151198.100807,60.35,70.8,0.0752,22.33,distracted
1773151208.1134956,63.12,69.5,0.0782,22.11,distracted
1773151218.133672,64.27,77.3,0.08120000000000001,22.12,distracted
1773151228.147534,64.77,58.7,0.07759999999999999,22.12,distracted
1773151238.2146263,65.76,45.5,0.12840000000000001,27.13,distracted
1773151248.2262776,66.24,70.7,0.079,20.09,distracted
1773151258.2370071,67.31,65.9,0.076,20.22,distracted
1773151271.8485312,68.89,47.0,0.07659999999999999,20.06,distracted
1773151281.8635972,69.27,83.2,0.0814,20.06,distracted
1773151291.876792,70.04,61.0,0.0838,17.81,very_dist_distracted
1773151304.5101957,69.72,82.4,0.0798,17.81,very_dist_distracted
1773151314.5356894,70.98,86.1,0.0868,17.81,very_dist_distracted
1773151324.5476253,71.94,76.4,0.082,17.81,very_dist_distracted
1773151334.559033,73.0,84.5,0.08259999999999999,17.81,very_dist_distracted
1773151344.571041,73.43,58.6,0.0804,17.03,very_dist_distracted
1773151354.5829012,74.39,43.6,0.077,17.03,very_dist_distracted
1773151364.5947554,75.51,42.8,0.08020000000000001,17.03,very_dist_distracted
1773151374.6069548,75.37,61.1,0.0892,17.03,very_dist_distracted
1773151384.6185646,75.39,93.1,0.0916,17.03,very_dist_distracted
1773151394.6308432,76.15,50.8,0.07579999999999999,17.73,very_dist_distracted
1773151404.9830317,75.62,53.4,0.08979999999999999,23.52,distracted
1773151414.987483,75.79,48.4,0.0782,17.03,very_dist_distracted
1773151424.9983404,77.76,58.4,0.0762,17.52,very_dist_distracted
1773151435.0111415,77.91,81.1,0.0848,17.52,very_dist_distracted
1773151445.022666,78.16,78.5,0.0728,17.52,very_dist_distracted
1773151455.034622,79.46,47.5,0.07740000000000001,17.52,very_dist_distracted
1773151465.9011846,80.73,41.5,0.0772,17.56,very_dist_distracted
1773151475.9224026,82.67,66.4,0.07959999999999999,16.18,very_dist_distracted
1773151485.9342444,83.99,63.2,0.0778,16.18,very_dist_distracted
1773151495.9595304,84.86,61.5,0.07479999999999999,14.55,very_dist_distracted
1773151505.9943316,85.71,51.8,0.07940000000000001,14.55,very_dist_distracted
1773151516.0066998,85.94,62.5,0.0808,14.55,very_dist_distracted
1773151526.0177805,87.48,40.6,0.07740000000000001,14.64,very_dist_distracted
1773151536.0291367,88.06,69.0,0.07840000000000001,14.64,very_dist_distracted
1773151546.0368857,89.05,58.5,0.1046,21.27,distracted
1773151556.0489497,89.42,92.9,0.089,11.97,very_dist_distracted
1773151566.0596843,89.38,66.2,0.08220000000000001,11.97,very_dist_distracted
1773151576.0719855,88.79,73.5,0.0818,14.64,very_dist_distracted
1773151586.0835726,88.44,85.1,0.0858,14.64,very_dist_distracted
1773151596.4662676,88.38,63.4,0.0778,14.64,very_dist_distracted
1773151606.474591,88.75,46.0,0.136,21.27,distracted
1773151616.4865384,89.11,51.0,0.0854,14.64,very_dist_distracted
1773151626.4973996,89.9,66.8,0.079,11.97,very_dist_distracted
1773151636.509437,90.94,71.9,0.0856,11.97,very_dist_distracted
1773151646.5208986,92.79,61.9,0.0756,12.61,very_dist_distracted
1773151656.53311,93.54,55.7,0.0752,12.61,very_dist_distracted
1773151666.5452905,94.06,69.3,0.0742,14.61,very_dist_distracted
1773151676.5559583,94.88,72.3,0.0772,17.6,very_dist_distracted
1773151686.567505,95.97,87.8,0.0798,17.95,very_dist_distracted
1773151696.5796313,96.18,51.4,0.0858,17.95,very_dist_distracted
1773151706.5871239,97.75,54.2,0.0788,17.85,very_dist_distracted
1773151716.598788,99.21,78.9,0.0798,17.85,very_dist_distracted
1773151727.234991,100.57,44.6,0.0772,13.78,very_dist_distracted
1773151737.2678032,102.08,53.9,0.0782,12.48,very_dist_distracted
1773151747.2710953,103.72,49.5,0.0788,12.92,very_dist_distracted
1773151757.2813988,105.15,83.0,0.086,12.92,very_dist_distracted
1773151767.2931406,106.2,86.5,0.083,14.32,very_dist_distracted
1773151777.3051045,106.25,92.5,0.0838,14.32,very_dist_distracted
1773151787.3311427,106.88,91.7,0.0866,14.32,very_dist_distracted
1773151797.361231,106.65,77.0,0.0824,14.32,very_dist_distracted
1773151807.3722472,106.51,25.4,0.0458,14.32,very_dist_distracted
1773151817.383904,107.67,95.4,0.0376,14.32,very_dist_distracted
1773151827.3957844,107.52,80.4,0.0312,14.32,very_dist_distracted
1773151837.4076536,108.96,85.6,0.0316,14.32,very_dist_distracted
1773151847.4101758,111.02,87.0,0.033600000000000005,13.11,very_dist_distracted
1773151858.4022696,112.28,81.9,0.0312,10.94,very_dist_distracted
1773151868.4066787,113.85,92.8,0.032799999999999996,20.28,distracted
1773151878.4183338,115.74,93.7,0.0298,20.28,distracted
1773151890.9773445,116.53,61.0,0.0834,20.28,distracted
1773151900.9777892,117.54,69.1,0.0734,20.28,distracted
1773151910.9897573,118.17,91.1,0.0718,20.28,distracted
1773151921.0077462,119.15,78.9,0.07959999999999999,20.28,distracted
1773151931.013381,120.01,54.2,0.0694,20.28,distracted
1773151941.0244927,121.79,87.2,0.0712,20.28,distracted
1773151951.0365767,123.37,91.2,0.0746,20.28,distracted
1773151961.0493307,124.37,71.9,0.0728,20.28,distracted
1773151971.0599065,125.11,72.2,0.0824,20.28,distracted
1773151981.0721085,125.29,62.9,0.079,20.28,distracted
1773151991.084461,126.08,52.9,0.079,20.28,distracted
1773152001.0962942,127.73,72.3,0.0772,20.28,distracted
1773152011.1077693,129.36,59.0,0.07540000000000001,20.28,distracted
1773152022.0444634,129.51,88.0,0.0858,20.28,distracted
1773152032.0628886,129.25,58.4,0.078,20.28,distracted
1773152042.0748098,130.04,92.4,0.08159999999999999,20.28,distracted
1773152052.0865955,131.05,87.5,0.0856,20.28,distracted
1773152062.0979896,131.75,90.4,0.08,20.28,distracted
1773152072.110496,132.68,92.4,0.0752,20.28,distracted
1773152082.1243787,133.52,88.4,0.09240000000000001,20.28,distracted
1773152092.1338506,133.65,84.0,0.07579999999999999,20.28,distracted
1773152102.1457675,134.87,85.9,0.07659999999999999,20.28,distracted
1773152112.1575654,135.21,93.6,0.07640000000000001,20.28,distracted
1773152122.1685998,135.22,67.4,0.077,20.28,distracted
1773152132.1807115,136.86,86.9,0.0688,20.28,distracted
1773152142.1927748,137.19,82.3,0.08020000000000001,20.28,distracted
1773152153.2095141,138.0,85.4,0.0732,20.28,distracted
1773152163.216294,139.07,95.5,0.07659999999999999,20.28,distracted
1773152173.228161,139.69,57.9,0.07640000000000001,20.28,distracted
1773152186.5100331,140.19,87.7,0.07440000000000001,20.28,distracted
1773152196.5238194,141.13,76.7,0.08120000000000001,20.28,distracted
1773152206.5316384,141.98,81.7,0.072,20.28,distracted
1773152216.5428994,143.09,94.7,0.07640000000000001,20.28,distracted
1773152226.5560212,143.67,93.8,0.07540000000000001,20.28,distracted
1773152236.5673912,144.21,82.7,0.077,20.28,distracted
1773152246.5791976,144.27,38.6,0.078,20.28,distracted
1773152256.5909693,144.12,84.7,0.0726,20.28,distracted
1773152266.6026244,143.88,91.5,0.075,20.28,distracted
1773152281.7267828,143.61,73.2,0.1232,27.19,distracted
1773152291.7343464,143.73,90.3,0.0358,20.28,distracted
1773152301.7526808,143.87,85.2,0.040600000000000004,20.28,distracted
1773152311.754384,143.35,90.4,0.0428,20.28,distracted
1773152321.767121,142.86,95.5,0.037200000000000004,20.28,distracted
1773152331.770166,142.98,87.8,0.0438,20.28,distracted
1773152341.789629,142.95,95.0,0.0386,20.28,distracted
1773152351.8127058,142.27,96.2,0.0384,20.28,distracted
1773152361.8151526,141.62,97.6,0.036,20.28,distracted
1773152371.8268743,141.15,92.7,0.0368,20.28,distracted
1773152384.3367379,140.41,93.6,0.038799999999999994,20.28,distracted
1773152394.352724,139.86,95.9,0.0358,20.28,distracted
1773152406.6745691,139.2,6.6,0.0544,20.28,distracted
1773152417.9220552,138.51,94.1,0.0594,20.28,distracted
1773152427.9248338,137.92,63.2,0.0512,20.28,distracted
1773152437.9362774,137.87,79.7,0.048799999999999996,20.28,distracted
1773152447.9502664,137.84,84.5,0.0644,20.28,distracted
1773152457.961413,137.41,92.6,0.0586,20.28,distracted
1773152467.9719608,136.87,77.1,0.06620000000000001,20.28,distracted
1773152477.9863822,136.3,48.4,0.0586,20.28,distracted
1773152488.0004454,135.96,71.8,0.055799999999999995,20.28,distracted
1773152498.007636,135.43,19.4,0.0482,20.28,distracted
1773152509.3325658,134.76,80.5,0.055799999999999995,20.28,distracted
1773152519.370801,134.18,58.9,0.047,20.28,distracted
1773152529.3751247,133.59,38.4,0.0498,20.28,distracted
1773152540.360929,132.98,60.2,0.048,20.28,distracted
1773152550.4023097,132.4,79.1,0.0546,20.28,distracted
1773152560.4107857,131.82,64.6,0.0564,20.28,distracted
1773152570.4156654,131.31,52.4,0.0508,20.28,distracted
1773152580.43879,130.77,54.7,0.0502,20.28,distracted
1773152590.4460714,130.21,86.2,0.0588,20.28,distracted
1773152600.457981,129.65,37.0,0.0464,20.28,distracted
1773152611.1555068,129.09,62.2,0.095,20.28,distracted
1773152621.1821055,128.82,97.5,0.0564,20.28,distracted
1773152631.202511,128.35,88.7,0.0184,20.28,distracted
1773315174.916393,23.86,94.3,0.0092,21.81,distracted
1773315184.930331,67.35,90.2,0.0062,20.11,distracted
1773315194.961187,52.58,54.6,0.0644,53.09,Neutral
1773315204.971486,42.8,98.5,0.027600000000000003,18.65,very_dist_distracted
1773315214.9834685,42.65,98.6,0.0174,18.65,very_dist_distracted
1773315224.9885657,40.78,97.3,0.0338,36.91,distracted
1773315239.2299078,36.63,93.4,0.0074,37.1,distracted
1773315249.251506,46.99,99.1,0.007,34.14,distracted
1773315259.2896,50.01,96.1,0.0212,67.75,slightly_Focused
1773315269.2967966,48.22,86.5,0.032600000000000004,65.65,slightly_Focused
1773315279.3031971,44.26,93.9,0.009800000000000001,34.14,distracted
1773315289.3143928,40.91,91.7,0.0086,36.91,distracted
1773315299.3287227,38.87,96.0,0.012,39.8,distracted
1773315319.773181,33.99,95.8,0.0148,39.71,distracted
1773315329.8039439,32.0,85.1,0.019399999999999997,32.54,distracted
1773315339.8192668,32.87,92.8,0.0188,38.36,distracted
1773315349.8360448,31.79,99.3,0.0202,32.54,distracted
1773315359.8525496,33.47,97.2,0.0092,38.36,distracted
1773315369.867913,32.18,95.1,0.0036,32.54,distracted
1773315379.884699,32.35,75.2,0.0868,36.08,distracted
1773315389.906087,31.47,97.9,0.0124,32.54,distracted
1773315399.907883,30.17,94.8,0.005,33.21,distracted
1773315409.9236226,31.83,95.0,0.0368,32.54,distracted
1773315420.096696,32.65,81.8,0.0132,37.99,distracted
1773315430.109556,32.55,95.1,0.0018,32.73,distracted
1773315440.113673,31.4,96.3,0.0094,32.85,distracted
1773315450.1233573,30.53,94.1,0.012,33.21,distracted
1773315460.145434,31.3,97.3,0.004,33.21,distracted
1773315470.1732616,31.83,83.9,0.016399999999999998,32.54,distracted
1773315480.1816432,32.33,90.8,0.008400000000000001,32.54,distracted
1773315490.1931102,32.26,92.5,0.014,32.54,distracted
1773315500.2223113,32.55,54.8,0.0092,32.63,distracted
1773315511.0343232,32.74,86.6,0.1576,42.56,Neutral
1773315521.5477066,32.78,93.5,0.1784,38.49,distracted
1773315531.5654058,33.03,91.4,0.0258,38.36,distracted
1773315541.5664968,32.48,72.2,0.0578,32.73,distracted
1773315551.5783083,33.17,18.2,0.004200000000000001,38.36,distracted
1773315561.5934122,34.13,94.3,0.001,38.36,distracted
1773315571.6321323,34.18,96.1,0.0002,38.43,distracted
1773315581.6369107,34.22,84.5,0.0068,38.64,distracted
1773315593.350296,34.12,81.8,0.0154,39.33,distracted
1773315603.3698792,35.51,53.4,0.024399999999999998,39.8,distracted
1773315613.3825338,37.63,87.1,0.022600000000000002,39.8,distracted
1773315627.2900121,38.81,93.7,0.0466,39.8,distracted
1773315637.3100657,41.0,98.3,0.013800000000000002,36.91,distracted
1773315647.3232095,42.73,90.9,0.013800000000000002,18.65,very_dist_distracted
1773315657.3345647,42.72,96.6,0.018,18.65,very_dist_distracted
1773315667.3457215,43.06,65.0,0.056799999999999996,18.65,very_dist_distracted
1773315677.3577187,42.46,73.2,0.0714,30.95,distracted
1773315687.3694544,41.88,65.7,0.033,36.91,distracted
1773315702.3533864,41.39,85.3,0.0206,31.35,distracted
1773315712.3732703,40.97,44.2,0.07659999999999999,36.91,distracted
1773315722.3834894,41.09,90.7,0.018,36.91,distracted
1773315732.410005,42.15,89.3,0.0214,34.13,distracted
1773315742.4393857,42.15,34.3,0.0522,30.95,distracted
1773315752.4648726,41.54,74.7,0.0564,36.91,distracted
1773315762.5072923,40.85,77.8,0.0092,36.91,distracted
1773315772.5177226,40.18,91.9,0.030199999999999998,36.91,distracted
1773315783.9721203,39.74,82.3,0.008,36.91,distracted
1773315793.9794495,39.68,61.7,0.1728,43.9,Neutral
1773315803.9813497,39.34,96.5,0.1364,43.9,Neutral
1773315813.9973755,38.92,81.1,0.1426,46.79,Neutral
1773315825.8650563,38.23,96.3,0.0858,39.8,distracted
1773315835.8781679,40.05,95.7,0.0892,36.91,distracted
1773315845.8902733,40.87,12.8,0.125,43.9,Neutral
1773315859.0770345,41.47,98.4,0.0834,36.91,distracted
1773315869.0810804,42.32,98.8,0.0996,31.41,distracted
1773315879.0931654,42.81,97.4,0.089,18.65,very_dist_distracted
1773315891.6539433,43.63,93.2,0.1114,40.13,Neutral
1773315901.6884391,44.49,96.4,0.0938,34.14,distracted
1773315911.7010174,45.02,80.6,0.0852,34.14,distracted
1773315921.7184043,45.45,92.6,0.0854,34.14,distracted
1773315931.7249444,46.1,96.8,0.0886,34.14,distracted
1773315941.7359142,46.58,97.3,0.0858,34.14,distracted
1773315951.7446144,46.67,43.6,0.09559999999999999,34.14,distracted
1773315961.7554414,46.84,62.4,0.0682,34.14,distracted
1773315971.7673228,46.93,58.8,0.09540000000000001,39.65,distracted
1773315981.8220127,47.01,82.4,0.1164,41.02,Neutral
1773315996.55988,46.4,38.3,0.084,34.14,distracted
1773316006.5854359,46.63,57.3,0.08059999999999999,34.14,distracted
1773316016.5872905,47.27,73.2,0.0772,34.14,distracted
1773316029.4215455,46.99,80.8,0.07659999999999999,34.14,distracted
1773316039.4472919,46.46,69.1,0.0728,34.14,distracted
1773316049.4709027,46.07,95.0,0.0872,34.14,distracted
1773316061.7942483,45.64,32.5,0.065,34.14,distracted
1773316071.818763,45.27,89.7,0.093,34.14,distracted
1773316081.830414,45.17,89.6,0.083,34.14,distracted
1773316094.2139542,45.21,44.0,0.082,34.14,distracted
1773316104.222102,45.56,31.6,0.0446,34.14,distracted
1773316114.234462,46.21,45.3,0.039799999999999995,34.14,distracted
1773316126.6754243,46.05,90.6,0.0734,34.14,distracted
1773316136.6943178,45.82,82.2,0.0726,34.14,distracted
1773316146.7061603,45.36,12.4,0.0508,34.14,distracted
1773316159.2665918,44.97,48.1,0.1206,41.02,Neutral
1773316169.2773905,44.94,85.8,0.0692,34.14,distracted
1773316179.2792299,44.56,61.5,0.0324,34.14,distracted
1773316190.3616757,44.08,66.4,0.0156,34.14,distracted
1773316200.370137,43.89,54.0,0.0156,34.14,distracted
1773316210.3821588,43.87,68.7,0.0466,34.14,distracted
1773316226.7494433,43.37,84.4,0.0254,20.73,distracted
1773316236.777948,43.58,87.7,0.0206,20.73,distracted
1773316246.7899675,43.18,42.6,0.042,18.65,very_dist_distracted
1773316259.406999,43.28,79.6,0.040600000000000004,20.59,distracted
1773316269.4179862,42.89,72.6,0.0228,18.65,very_dist_distracted
1773316279.4300022,42.78,20.1,0.026600000000000002,18.65,very_dist_distracted
1773316291.883307,42.47,36.3,0.0286,30.95,distracted
1773316301.8904548,42.15,42.5,0.031,30.95,distracted
1773316311.9018564,41.83,55.9,0.0264,36.91,distracted
1773316324.643325,41.58,92.8,0.037200000000000004,36.91,distracted
1773316334.6620388,41.58,92.0,0.0188,36.91,distracted
1773316344.7155101,41.38,97.2,0.0592,36.91,distracted
1773316354.7175946,41.54,99.3,0.073,36.91,distracted
1773316364.7716396,41.49,97.6,0.0386,36.91,distracted
1773316374.7869768,41.55,96.5,0.04,36.91,distracted
1773316384.821651,41.21,99.5,0.0136,36.91,distracted
1773316400.8185048,41.11,21.1,0.0294,36.91,distracted
1773316411.153193,40.77,14.7,0.0232,36.91,distracted
1773316421.1654174,40.59,17.6,0.0288,36.91,distracted
1773316435.1932633,40.14,82.7,0.022600000000000002,36.91,distracted
1773316445.224373,40.2,44.1,0.0206,36.91,distracted
1773316455.2332504,39.94,72.3,0.0172,36.91,distracted
1773316465.9512932,39.75,44.8,0.015,36.91,distracted
1773316475.959753,39.49,34.6,0.0334,36.91,distracted
1773316485.9711132,39.2,76.7,0.0214,39.8,distracted
1773316510.5132992,39.06,63.1,0.01,37.1,distracted
1773316520.5442412,38.95,47.6,0.0324,39.8,distracted
1773316530.5670948,38.67,72.6,0.0318,39.8,distracted
1773316547.922809,38.18,16.6,0.028399999999999998,39.8,distracted
1773316557.9234579,38.04,66.2,0.0184,39.8,distracted
1773316567.9340675,38.49,45.5,0.0264,39.8,distracted
1773316586.3320267,38.04,3.1,0.0324,39.8,distracted
1773316596.3341007,37.82,36.4,0.0294,39.8,distracted
1773316606.3452673,37.76,45.6,0.0238,39.8,distracted
1773316622.7468202,38.94,85.9,0.0022,39.8,distracted
1773316632.7732825,39.61,90.8,0.0318,36.91,distracted
1773316642.785713,39.87,17.9,0.0318,36.91,distracted
1773316661.6961966,39.37,12.6,0.0346,36.91,distracted
1773316671.7205217,39.26,35.2,0.0316,36.91,distracted
1773316681.7329376,39.63,95.5,0.012,36.91,distracted
1773316695.6511059,40.06,68.3,0.0294,36.91,distracted
1773316709.06739,40.79,72.4,0.0096,36.91,distracted
1773316719.1111064,40.53,65.7,0.019,36.91,distracted
1773316739.0600362,40.17,40.9,0.0358,36.91,distracted
1773316749.0764391,40.67,51.4,0.038799999999999994,36.91,distracted
1773316759.0879955,40.83,27.7,0.033600000000000005,36.91,distracted
1773316773.2619164,40.81,57.2,0.0352,36.91,distracted
1773316783.2835834,40.92,36.2,0.026600000000000002,36.91,distracted
1773316793.301847,40.71,74.7,0.023399999999999997,36.91,distracted
1773316813.5106876,40.21,61.7,0.023,36.91,distracted
1773316831.110543,39.79,62.8,0.0214,36.91,distracted
1773316841.119619,39.59,60.4,0.009,36.91,distracted
1773316857.029745,39.22,27.7,0.0072,37.1,distracted
1773316867.0472093,38.99,56.3,0.0198,39.8,distracted
1773316877.058862,38.76,31.5,0.0184,39.8,distracted
1773316890.9549296,38.45,25.5,0.0198,39.8,distracted
1773316900.95625,38.23,35.7,0.0178,39.8,distracted
1773316910.966853,38.01,84.2,0.0128,39.8,distracted
1773316930.9513555,37.58,19.3,0.021,39.8,distracted
1773316940.970814,37.47,34.5,0.026600000000000002,39.8,distracted
1773316958.3576775,37.11,11.9,0.0156,39.8,distracted
1773316968.366248,36.94,43.8,0.0314,39.8,distracted
1773316978.3731172,36.74,41.2,0.0272,39.8,distracted
1773316988.396263,36.54,50.9,0.023399999999999997,39.8,distracted
1773316998.4030027,36.37,47.6,0.0222,39.8,distracted
1773317008.4137979,36.17,31.4,0.021,39.8,distracted
1773317018.425896,35.98,62.5,0.008400000000000001,39.8,distracted
1773317030.0923922,36.52,57.0,0.023399999999999997,39.8,distracted
1773317040.1197524,36.55,50.0,0.009,39.8,distracted
1773317050.1441987,36.36,87.9,0.0064,39.8,distracted
1773317062.656286,36.5,59.0,0.0232,39.8,distracted
1773317072.6683767,36.43,43.5,0.0086,39.8,distracted
1773317082.6701863,36.4,52.3,0.006,39.8,distracted
1773317095.4221911,36.38,13.1,0.018,39.8,distracted
1773317105.4334047,36.43,81.6,0.0096,39.8,distracted
1773317115.4504063,36.49,79.9,0.0096,39.8,distracted
1773317129.016005,36.33,57.4,0.0114,39.8,distracted
1773317139.033704,36.3,0.0,0.0458,39.8,distracted
1773317149.045593,36.57,46.2,0.028399999999999998,39.8,distracted
1773317161.7108781,36.64,29.5,0.012,39.8,distracted
1773317172.677258,36.47,89.3,0.0214,39.8,distracted
1773317182.6852417,36.29,57.0,0.0242,39.8,distracted
1773317194.2015824,36.08,68.8,0.0238,39.8,distracted
1773317204.2132242,35.91,47.7,0.010199999999999999,39.8,distracted
1773317219.9858096,35.63,49.2,0.011,39.8,distracted
1773317230.0230231,35.46,63.5,0.0128,39.8,distracted
1773317240.053454,35.29,59.8,0.0152,39.8,distracted
1773317251.1686375,35.22,66.0,0.0024,39.8,distracted
1773317265.5539553,35.4,97.8,0.068,39.8,distracted
1773317275.5669534,35.35,96.5,0.0974,44.93,Neutral
1773317285.5737133,35.21,97.7,0.0886,44.46,Neutral
1773317295.607466,35.13,92.9,0.09259999999999999,39.8,distracted
1773317305.6283472,34.99,99.2,0.1004,46.79,Neutral
1773317315.6318812,34.94,91.8,0.09259999999999999,39.8,distracted
1773317325.6662438,34.84,93.0,0.1154,46.79,Neutral
1773317335.678778,34.7,94.5,0.10679999999999999,46.79,Neutral
1773317356.6535852,34.43,95.0,0.0906,39.4,distracted
1773317366.6690872,34.44,74.0,0.0126,39.4,distracted
1773317376.6808894,34.31,98.4,0.021,39.4,distracted
1773317386.6933677,34.37,76.3,0.1646,46.97,Neutral
1773317396.705476,34.4,72.9,0.0314,39.4,distracted
1773317406.7168877,34.49,92.2,0.0644,39.4,distracted
1773317416.7293296,34.66,84.4,0.0502,39.8,distracted
1773317428.5510087,34.47,85.9,0.061,39.4,distracted
1773317438.552925,34.67,79.1,0.0322,39.78,distracted
1773317448.564388,34.93,93.7,0.016800000000000002,39.8,distracted
1773317466.2303839,34.72,95.7,0.0334,39.8,distracted
1773317476.2362363,34.67,44.6,0.1226,46.79,Neutral
1773317486.2443955,34.81,91.8,0.0692,39.8,distracted
1773317499.917763,34.81,46.5,0.11120000000000001,46.79,Neutral
1773317509.9264133,34.76,41.1,0.15780000000000002,46.79,Neutral
1773317519.9497747,34.77,21.1,0.1272,46.79,Neutral
1773317534.844021,34.75,10.5,0.131,46.79,Neutral
1773317544.8836906,34.7,35.8,0.034,39.8,distracted
1773317558.8316565,34.65,41.9,0.023600000000000003,39.8,distracted
1773317568.842633,35.23,99.5,0.1138,46.79,Neutral
1773317578.8523865,35.23,98.2,0.12179999999999999,46.79,Neutral
1773317588.8676484,35.34,98.7,0.126,46.79,Neutral
1773317598.9018369,35.21,94.8,0.11120000000000001,46.79,Neutral
1773317608.920141,35.07,97.5,0.09720000000000001,44.93,Neutral
1773317618.928246,35.34,94.1,0.07379999999999999,39.8,distracted
1773317628.944531,35.2,95.5,0.0712,39.8,distracted
1773317640.2315722,35.06,84.4,0.0682,39.8,distracted
1773317650.236718,35.12,96.6,0.0756,39.8,distracted
1773317660.2532344,34.97,97.9,0.079,39.8,distracted
1773317670.3208241,35.26,62.4,0.09140000000000001,44.0,Neutral
1773317682.4942384,35.31,91.6,0.0716,39.8,distracted
1773317692.520827,35.48,80.7,0.007,39.8,distracted
1773317702.5585175,35.36,96.0,0.061399999999999996,39.8,distracted
1773317712.6561892,35.24,49.5,0.0126,39.8,distracted
1773317722.9495769,35.15,60.4,0.0108,39.8,distracted
1773317732.9634566,35.04,96.5,0.0788,39.8,distracted
1773317743.003062,35.06,95.6,0.0932,39.8,distracted
1773317753.0205412,34.95,89.3,0.06659999999999999,39.8,distracted
1773317763.1173458,35.11,42.6,0.0526,39.8,distracted
1773317774.4127295,35.26,19.2,0.0402,39.8,distracted
1773317784.4285202,35.47,96.4,0.0582,39.8,distracted
1773317794.439293,36.06,96.5,0.045200000000000004,39.8,distracted
1773317804.4652207,36.47,92.1,0.09540000000000001,39.8,distracted
1773317815.891067,36.79,91.2,0.0332,39.8,distracted
1773317825.920765,37.08,84.0,0.0288,39.8,distracted
1773317835.9310448,37.03,82.6,0.0282,39.8,distracted
1773317845.9522088,37.13,48.5,0.0034,39.8,distracted
1773317855.9796019,37.49,91.0,0.08259999999999999,39.8,distracted
1773317865.9916205,37.46,15.3,0.0638,39.8,distracted
1773317875.9990664,37.39,40.8,0.06559999999999999,39.8,distracted
1773317886.014098,37.25,40.5,0.0804,39.8,distracted
1773317896.0244086,37.18,69.7,0.0818,39.8,distracted
1773317906.0368452,37.11,71.6,0.0922,41.67,Neutral
1773317935.4764338,37.13,81.4,0.121,46.79,Neutral
1773317945.5035875,37.66,99.0,0.1168,46.79,Neutral
1773317955.5230796,37.82,71.0,0.0308,39.8,distracted
1773317965.5497353,37.71,27.5,0.0282,39.8,distracted
1773317975.5533857,37.58,86.2,0.0074,39.8,distracted
1773317985.5636065,38.21,92.5,0.038,39.8,distracted
1773317995.5898373,38.24,92.9,0.0352,39.8,distracted
1773318005.6522815,38.15,90.0,0.0338,39.8,distracted
1773318017.3102176,38.01,93.0,0.0296,39.8,distracted
1773318027.3172734,37.97,44.4,0.0288,39.8,distracted
1773318037.3689215,37.87,20.3,0.012,39.8,distracted
1773318047.3750236,38.22,85.6,0.0052,39.8,distracted
1773318057.3853421,38.23,68.7,0.0056,39.8,distracted
1773318067.4401813,38.29,80.2,0.019399999999999997,39.8,distracted
1773318077.4609897,38.32,87.1,0.012199999999999999,39.8,distracted
1773318087.4996922,38.56,91.1,0.0068,39.8,distracted
1773318097.5622869,38.87,83.2,0.01,39.8,distracted
1773318107.621976,38.99,87.5,0.011,39.8,distracted
1773318121.5869312,38.88,73.6,0.0522,39.8,distracted
1773318131.601068,38.79,93.7,0.0166,39.8,distracted
1773318141.6625657,38.78,90.0,0.0212,39.8,distracted
1773318151.7412248,38.73,37.0,0.0072,39.8,distracted
1773318161.847216,38.68,91.4,0.0494,39.8,distracted
